Charging Rate,Start Window,Result,SSE,SST
25.0,1.0,0.0,100.0,11.77777777777777
25.0,1.1,0.0,100.0,8.222222222222216
25.0,1.2,0.0,100.0,3.8888888888888897
25.0,1.3,0.0,100.0,2.777777777777778
25.0,1.4,0.0,100.0,1.777777777777778
25.0,1.5,0.0,99.0,3.333333333333334
25.0,1.6,0.0,97.0,3.777777777777778
25.0,1.7000000000000002,0.0,95.0,5.444444444444445
25.0,1.8,3.0,86.0,12.11111111111111
25.0,1.9,7.0,85.0,8.444444444444445
25.0,2.0,16.0,68.0,16.666666666666664
25.0,2.1,27.0,63.0,10.555555555555554
25.0,2.2,31.0,63.0,6.222222222222221
25.0,2.3,41.0,57.0,2.333333333333333
25.0,2.4000000000000004,57.0,43.0,0.1111111111111111
25.0,2.5,67.0,33.0,0.6666666666666665
25.0,2.6,71.0,29.0,0.0
25.0,2.7,89.0,11.0,0.2222222222222222
25.0,2.8,91.0,9.0,0.0
25.0,2.9000000000000004,92.0,8.0,0.0
25.0,3.0,94.0,6.0,0.0
25.0,3.1,96.0,4.0,0.0
25.0,3.2,100.0,0.0,0.0
25.0,3.3000000000000003,96.0,4.0,0.0
25.0,3.4000000000000004,100.0,0.0,0.0
25.0,3.5,100.0,0.0,0.0
25.0,3.6,100.0,0.0,0.0
25.0,3.7,100.0,0.0,0.0
25.0,3.8000000000000003,100.0,0.0,0.0
25.0,3.9000000000000004,100.0,0.0,0.0
25.0,4.0,100.0,0.0,0.0
25.0,4.1,100.0,0.0,0.0
25.0,4.2,100.0,0.0,0.0
25.0,4.300000000000001,100.0,0.0,0.0
25.0,4.4,100.0,0.0,0.0
25.0,4.5,100.0,0.0,0.0
25.0,4.6,100.0,0.0,0.0
25.0,4.7,100.0,0.0,0.0
25.0,4.800000000000001,100.0,0.0,0.0
25.0,4.9,100.0,0.0,0.0
25.0,5.0,100.0,0.0,0.0
25.0,5.1000000000000005,100.0,0.0,0.0
25.0,5.2,100.0,0.0,0.0
25.0,5.3,100.0,0.0,0.0
25.0,5.4,100.0,0.0,0.0
25.0,5.5,100.0,0.0,0.0
25.0,5.6000000000000005,100.0,0.0,0.0
25.0,5.7,100.0,0.0,0.0
25.0,5.800000000000001,100.0,0.0,0.0
25.0,5.9,100.0,0.0,0.0
25.0,6.0,100.0,0.0,0.0
25.0,6.1000000000000005,100.0,0.0,0.0
25.0,6.2,100.0,0.0,0.0
25.0,6.300000000000001,100.0,0.0,0.0
25.0,6.4,100.0,0.0,0.0
25.0,6.5,100.0,0.0,0.0
25.0,6.6000000000000005,100.0,0.0,0.0
25.0,6.7,100.0,0.0,0.0
25.0,6.800000000000001,100.0,0.0,0.0
25.0,6.9,100.0,0.0,0.0
25.0,7.0,100.0,0.0,0.0
25.0,7.1000000000000005,100.0,0.0,0.0
25.0,7.2,100.0,0.0,0.0
25.0,7.300000000000001,100.0,0.0,0.0
25.0,7.4,100.0,0.0,0.0
25.0,7.5,100.0,0.0,0.0
25.0,7.6000000000000005,100.0,0.0,0.0
25.0,7.7,100.0,0.0,0.0
25.0,7.800000000000001,100.0,0.0,0.0
25.0,7.9,100.0,0.0,0.0
25.0,8.0,100.0,0.0,0.0
25.0,8.100000000000001,100.0,0.0,0.0
25.0,8.2,100.0,0.0,0.0
25.0,8.3,100.0,0.0,0.0
25.0,8.4,100.0,0.0,0.0
25.0,8.5,100.0,0.0,0.0
25.0,8.600000000000001,100.0,0.0,0.0
25.0,8.7,100.0,0.0,0.0
25.0,8.8,100.0,0.0,0.0
25.0,8.9,100.0,0.0,0.0
25.0,9.0,100.0,0.0,0.0
