Charging Rate,Start Window,Result,SSE,SST
28.0,1.0,0.0,70.0,66.80555555555556
28.0,1.1,0.0,70.0,59.44444444444445
28.0,1.2,0.0,79.0,48.08333333333334
28.0,1.3,0.0,85.0,37.25
28.0,1.4,0.0,80.0,34.666666666666664
28.0,1.5,0.0,77.0,35.27777777777778
28.0,1.6,0.0,65.0,43.611111111111114
28.0,1.7000000000000002,0.0,64.0,43.00000000000002
28.0,1.8,0.0,51.0,50.777777777777786
28.0,1.9,1.0,38.0,62.94444444444445
28.0,2.0,1.0,28.0,71.83333333333333
28.0,2.1,3.0,18.0,79.97222222222223
28.0,2.2,10.0,13.0,77.72222222222223
28.0,2.3,9.0,11.0,80.58333333333334
28.0,2.4000000000000004,21.0,7.0,73.0
28.0,2.5,40.0,4.0,57.22222222222223
28.0,2.6,56.0,8.0,37.333333333333336
28.0,2.7,72.0,0.0,28.777777777777775
28.0,2.8,78.0,0.0,23.222222222222218
28.0,2.9000000000000004,86.0,0.0,14.666666666666664
28.0,3.0,94.0,0.0,6.444444444444444
28.0,3.1,96.0,1.0,3.333333333333334
28.0,3.2,98.0,0.0,2.2222222222222223
28.0,3.3000000000000003,99.0,0.0,1.1111111111111112
28.0,3.4000000000000004,100.0,0.0,0.0
28.0,3.5,100.0,0.0,0.0
28.0,3.6,100.0,0.0,0.0
28.0,3.7,100.0,0.0,0.0
28.0,3.8000000000000003,100.0,0.0,0.0
28.0,3.9000000000000004,100.0,0.0,0.0
28.0,4.0,100.0,0.0,0.0
28.0,4.1,100.0,0.0,0.0
28.0,4.2,100.0,0.0,0.0
28.0,4.300000000000001,100.0,0.0,0.0
28.0,4.4,100.0,0.0,0.0
28.0,4.5,100.0,0.0,0.0
28.0,4.6,100.0,0.0,0.0
28.0,4.7,100.0,0.0,0.0
28.0,4.800000000000001,100.0,0.0,0.0
28.0,4.9,100.0,0.0,0.0
28.0,5.0,100.0,0.0,0.0
28.0,5.1000000000000005,100.0,0.0,0.0
28.0,5.2,100.0,0.0,0.0
28.0,5.3,100.0,0.0,0.0
28.0,5.4,100.0,0.0,0.0
28.0,5.5,100.0,0.0,0.0
28.0,5.6000000000000005,100.0,0.0,0.0
28.0,5.7,100.0,0.0,0.0
28.0,5.800000000000001,100.0,0.0,0.0
28.0,5.9,100.0,0.0,0.0
28.0,6.0,100.0,0.0,0.0
28.0,6.1000000000000005,100.0,0.0,0.0
28.0,6.2,100.0,0.0,0.0
28.0,6.300000000000001,100.0,0.0,0.0
28.0,6.4,100.0,0.0,0.0
28.0,6.5,100.0,0.0,0.0
28.0,6.6000000000000005,100.0,0.0,0.0
28.0,6.7,100.0,0.0,0.0
28.0,6.800000000000001,100.0,0.0,0.0
28.0,6.9,100.0,0.0,0.0
28.0,7.0,100.0,0.0,0.0
28.0,7.1000000000000005,100.0,0.0,0.0
28.0,7.2,100.0,0.0,0.0
28.0,7.300000000000001,100.0,0.0,0.0
28.0,7.4,100.0,0.0,0.0
28.0,7.5,100.0,0.0,0.0
28.0,7.6000000000000005,100.0,0.0,0.0
28.0,7.7,100.0,0.0,0.0
28.0,7.800000000000001,100.0,0.0,0.0
28.0,7.9,100.0,0.0,0.0
28.0,8.0,100.0,0.0,0.0
28.0,8.100000000000001,100.0,0.0,0.0
28.0,8.2,100.0,0.0,0.0
28.0,8.3,100.0,0.0,0.0
28.0,8.4,100.0,0.0,0.0
28.0,8.5,100.0,0.0,0.0
28.0,8.600000000000001,100.0,0.0,0.0
28.0,8.7,100.0,0.0,0.0
28.0,8.8,100.0,0.0,0.0
28.0,8.9,100.0,0.0,0.0
28.0,9.0,100.0,0.0,0.0
28.0,9.1,100,0,0
28.0,9.200000000000001,100,0,0
28.0,9.3,100,0,0
28.0,9.4,100,0,0
28.0,9.5,100,0,0
28.0,9.6,100,0,0
28.0,9.700000000000001,100,0,0
28.0,9.8,100,0,0
28.0,9.9,100,0,0
28.0,10.0,100,0,0
28.0,10.1,100,0,0
