Charging Rate,Start Window,Result,SSE,SST
66.0,1.0,0.0,0.0,100.0
66.0,1.1,0.0,0.0,100.0
66.0,1.2,0.0,0.0,100.0
66.0,1.3,0.0,0.0,100.0
66.0,1.4,0.0,0.0,100.0
66.0,1.5,0.0,0.0,100.0
66.0,1.6,0.0,0.0,100.0
66.0,1.7000000000000002,0.0,0.0,100.0
66.0,1.8,0.0,0.0,100.0
66.0,1.9,0.0,0.0,100.0
66.0,2.0,0.0,0.0,100.0
66.0,2.1,0.0,0.0,100.0
66.0,2.2,0.0,0.0,100.0
66.0,2.3,0.0,0.0,100.0
66.0,2.4000000000000004,0.0,0.0,100.0
66.0,2.5,0.0,0.0,100.0
66.0,2.6,0.0,0.0,100.0
66.0,2.7,0.0,0.0,100.0
66.0,2.8,0.0,0.0,100.0
66.0,2.9000000000000004,0.0,0.0,100.0
66.0,3.0,0.0,0.0,100.0
66.0,3.1,0.0,0.0,100.0
66.0,3.2,0.0,0.0,100.0
66.0,3.3000000000000003,0.0,0.0,100.0
66.0,3.4000000000000004,0.0,0.0,100.0
66.0,3.5,0.0,0.0,100.0
66.0,3.6,0.0,0.0,100.0
66.0,3.7,0.0,0.0,100.0
66.0,3.8000000000000003,0.0,0.0,100.0
66.0,3.9000000000000004,0.0,0.0,100.0
66.0,4.0,0.0,0.0,100.0
66.0,4.1,0.0,0.0,100.0
66.0,4.2,0.0,0.0,100.0
66.0,4.300000000000001,0.0,0.0,100.0
66.0,4.4,0.0,0.0,100.0
66.0,4.5,0.0,0.0,100.0
66.0,4.6,0.0,0.0,100.0
66.0,4.7,0.0,0.0,100.0
66.0,4.800000000000001,0.0,0.0,100.0
66.0,4.9,0.0,0.0,100.0
66.0,5.0,0.0,0.0,100.0
66.0,5.1000000000000005,3.0,0.0,98.53333333333335
66.0,5.2,5.6,0.0,97.28888888888888
66.0,5.3,14.8,0.0,91.82222222222224
66.0,5.4,21.6,0.0,88.77777777777781
66.0,5.5,34.2,0.0,80.22222222222226
66.0,5.6000000000000005,44.8,0.0,74.86666666666673
66.0,5.7,55.0,0.0,68.1333333333335
66.0,5.800000000000001,69.6,0.0,58.60000000000023
66.0,5.9,72.6,0.0,56.02222222222249
66.0,6.0,81.4,0.0,48.26666666666696
66.0,6.1000000000000005,86.0,0.0,46.97777777777802
66.0,6.2,88.8,0.0,44.97777777777801
66.0,6.300000000000001,95.4,0.0,39.57777777777805
66.0,6.4,96.0,0.0,38.60000000000028
66.0,6.5,95.6,0.0,35.60000000000024
66.0,6.6000000000000005,97.0,0.0,34.22222222222244
66.0,6.7,98.4,0.0,33.822222222222415
66.0,6.800000000000001,98.4,0.0,32.866666666666866
66.0,6.9,99.6,0.0,30.088888888889052
66.0,7.0,99.4,0.0,31.15555555555573
66.0,7.1000000000000005,99.8,0.0,31.177777777777912
66.0,7.2,99.8,0.0,31.733333333333515
66.0,7.300000000000001,99.6,0.0,32.133333333333496
66.0,7.4,99.8,0.0,29.933333333333476
66.0,7.5,99.6,0.0,28.5777777777779
66.0,7.6000000000000005,100.0,0.0,28.533333333333474
66.0,7.7,99.8,0.0,28.511111111111262
66.0,7.800000000000001,100.0,0.0,27.466666666666782
66.0,7.9,100.0,0.0,27.311111111111245
66.0,8.0,100,0,0
66.0,8.100000000000001,100,0,0
66.0,8.2,100,0,0
66.0,8.3,100,0,0
66.0,8.4,100,0,0
66.0,8.5,100,0,0
66.0,8.600000000000001,100,0,0
66.0,8.7,100,0,0
66.0,8.8,100,0,0
66.0,8.9,100,0,0
66.0,9.0,100,0,0
66.0,9.1,100,0,0
66.0,9.200000000000001,100,0,0
66.0,9.3,100,0,0
66.0,9.4,100,0,0
66.0,9.5,100,0,0
66.0,9.6,100,0,0
66.0,9.700000000000001,100,0,0
66.0,9.8,100,0,0
66.0,9.9,100,0,0
66.0,10.0,100,0,0
66.0,10.1,100,0,0
66.0,10.200000000000001,100,0,0
66.0,10.3,100,0,0
66.0,10.4,100,0,0
66.0,10.5,100,0,0
66.0,10.600000000000001,100,0,0
